concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99341228,Candy Dulfer & Funky Stuff concert,"Candy Dulfer,Cyril Directie,Thomas Bank,Ulco Bed,Roger Happel,Manuel Hugas,Monique Baker,Peter Lieberom,Jan Van Duikeren",2002-07-10T00:00:00Z,Auditorium Stravinski,cool jazz
http://www.wikidata.org/entity/Q99341660,Mercury Rev concert,"Jonathan Donahue,Jeffrey Mercell,Michael Schirmer,Paul Dillon,Carlos Molina,Sean Mackowiak",2002-07-10T00:00:00Z,Miles Davis Hall,alternative rock
http://www.wikidata.org/entity/Q99341700,Gemma Hayes concert,"Gemma Hayes,Graham Hopkins,Karl Oldum,Fiona Melady,David Oldum",2002-07-10T00:00:00Z,Miles Davis Hall,alternative rock
http://www.wikidata.org/entity/Q99341700,Gemma Hayes concert,"Gemma Hayes,Graham Hopkins,Karl Oldum,Fiona Melady,David Oldum",2002-07-10T00:00:00Z,Miles Davis Hall,pop music
http://www.wikidata.org/entity/Q99341700,Gemma Hayes concert,"Gemma Hayes,Graham Hopkins,Karl Oldum,Fiona Melady,David Oldum",2002-07-10T00:00:00Z,Miles Davis Hall,traditional folk music
http://www.wikidata.org/entity/Q99341630,The Bees concert,"Paul Butler,Aaron Fletcher,Warren Hampshire,Andy Parkin,Tim Parkin,Chris Birkin,Steve Colley",2002-07-11T00:00:00Z,Miles Davis Hall,reggae
http://www.wikidata.org/entity/Q99341630,The Bees concert,"Paul Butler,Aaron Fletcher,Warren Hampshire,Andy Parkin,Tim Parkin,Chris Birkin,Steve Colley",2002-07-11T00:00:00Z,Miles Davis Hall,alternative rock
http://www.wikidata.org/entity/Q99399237,Detroit Innovators concert,"Carl Craig,Leon Ware,Sandra St. Victor,Peter Bergman,Caroline Dest,Alvin Ronde,Wiboud Burkens,The Dox Orchestra,Bart Suer,Deirdre Twiss,Jasmin Neuhaus,Eric Hoeke",2002-07-11T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99399237,Detroit Innovators concert,"Carl Craig,Leon Ware,Sandra St. Victor,Peter Bergman,Caroline Dest,Alvin Ronde,Wiboud Burkens,The Dox Orchestra,Bart Suer,Deirdre Twiss,Jasmin Neuhaus,Eric Hoeke",2002-07-11T00:00:00Z,Auditorium Stravinski,disco
http://www.wikidata.org/entity/Q99399237,Detroit Innovators concert,"Carl Craig,Leon Ware,Sandra St. Victor,Peter Bergman,Caroline Dest,Alvin Ronde,Wiboud Burkens,The Dox Orchestra,Bart Suer,Deirdre Twiss,Jasmin Neuhaus,Eric Hoeke",2002-07-11T00:00:00Z,Auditorium Stravinski,soul music
http://www.wikidata.org/entity/Q99201009,Al Jarreau concert performed during Montreux Jazz Festival the 2002-07-11,Al Jarreau,2002-07-11T00:00:00Z,Montreux Casino,jazz-funk
http://www.wikidata.org/entity/Q99201009,Al Jarreau concert performed during Montreux Jazz Festival the 2002-07-11,Al Jarreau,2002-07-11T00:00:00Z,Montreux Casino,soul music
http://www.wikidata.org/entity/Q99399583,Marianne Faithfull concert,"Marianne Faithfull,Brian McFee,Johnny Boyle,Andy May,Gary John Kane",2002-07-11T00:00:00Z,Auditorium Stravinski,blues
http://www.wikidata.org/entity/Q99399583,Marianne Faithfull concert,"Marianne Faithfull,Brian McFee,Johnny Boyle,Andy May,Gary John Kane",2002-07-11T00:00:00Z,Auditorium Stravinski,folk rock
http://www.wikidata.org/entity/Q99341611,Cornershop concert,"Ben Ayers,Nick Simms,Pete Bengry,James Milne,Pete Downing,Tjinder Singh,Sheema Mukherjee",2002-07-11T00:00:00Z,Miles Davis Hall,indie rock
http://www.wikidata.org/entity/Q99399239,Angie Stone concert,"Angie Stone,Terry Taylor,Larry Peoples,Tanita Dreher,Diamond Stone,Chris Morgan,Larry Peoples, Jr.,Kernba Francis,Reggie Hines,Kenny Seymoure,Jamal Peoples",2002-07-11T00:00:00Z,Auditorium Stravinski,funk
http://www.wikidata.org/entity/Q99399239,Angie Stone concert,"Angie Stone,Terry Taylor,Larry Peoples,Tanita Dreher,Diamond Stone,Chris Morgan,Larry Peoples, Jr.,Kernba Francis,Reggie Hines,Kenny Seymoure,Jamal Peoples",2002-07-11T00:00:00Z,Auditorium Stravinski,neo soul
http://www.wikidata.org/entity/Q99201013,Roy Haynes' Birds of a Feather concert performed during Montreux Jazz Festival the 2002-07-11,"Roy Haynes,Kenny Garrett,Nicholas Payton,Christian McBride,David Kikoski",2002-07-11T00:00:00Z,Montreux Casino,bebop
http://www.wikidata.org/entity/Q99201013,Roy Haynes' Birds of a Feather concert performed during Montreux Jazz Festival the 2002-07-11,"Roy Haynes,Kenny Garrett,Nicholas Payton,Christian McBride,David Kikoski",2002-07-11T00:00:00Z,Montreux Casino,hard bop
http://www.wikidata.org/entity/Q99341597,Cake concert,"Vince DiFiore,John McCrea,Xan McCurdy,Christopher Nelson,Peter Mc Neal",2002-07-11T00:00:00Z,Miles Davis Hall,alternative rock
http://www.wikidata.org/entity/Q99341223,Us3 concert,"Neville Malcom,Ed Jones,Alison Crockett,Duncan McKay,DJ First Rate,Geoff Wilkinson,KCB,Michael Gorman",2002-07-12T00:00:00Z,Auditorium Stravinski,rap
http://www.wikidata.org/entity/Q99341223,Us3 concert,"Neville Malcom,Ed Jones,Alison Crockett,Duncan McKay,DJ First Rate,Geoff Wilkinson,KCB,Michael Gorman",2002-07-12T00:00:00Z,Auditorium Stravinski,crossover jazz
http://www.wikidata.org/entity/Q99341225,Buena Vista Social Club Presents: Cachaito Lopez featuring Miguel Anga Diaz concert,"Manuel Galbán,Miguel ""Angá"" Díaz,Dee Nasty,Orlando ""Cachaíto"" López,Bigga Morrison,Betùn,Yaure Muniz,El Indio,Carlos Gonzales,Policarpo ""Polo"" Tamayo",2002-07-12T00:00:00Z,Auditorium Stravinski,world music
http://www.wikidata.org/entity/Q99341225,Buena Vista Social Club Presents: Cachaito Lopez featuring Miguel Anga Diaz concert,"Manuel Galbán,Miguel ""Angá"" Díaz,Dee Nasty,Orlando ""Cachaíto"" López,Bigga Morrison,Betùn,Yaure Muniz,El Indio,Carlos Gonzales,Policarpo ""Polo"" Tamayo",2002-07-12T00:00:00Z,Auditorium Stravinski,salsa
http://www.wikidata.org/entity/Q99201000,Chano Dominguez concert performed during Montreux Jazz Festival the 2002-07-12,"Chano Domínguez,Tomás Moreno Romero,Blas Córdoba,Pablo Martin,Israel Suárez ""El Piraña""",2002-07-12T00:00:00Z,Montreux Casino,Latin jazz
http://www.wikidata.org/entity/Q99201000,Chano Dominguez concert performed during Montreux Jazz Festival the 2002-07-12,"Chano Domínguez,Tomás Moreno Romero,Blas Córdoba,Pablo Martin,Israel Suárez ""El Piraña""",2002-07-12T00:00:00Z,Montreux Casino,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99341521,Gotan Project concert,"Gustavo Beytelmann,Eduardo Makaroff,Line Kruse,Victor Kruse,Laurent Brifo,Victoria Vieyra,Christina Vilallonga,Pablo Tegli",2002-07-12T00:00:00Z,Miles Davis Hall,electro
http://www.wikidata.org/entity/Q99341521,Gotan Project concert,"Gustavo Beytelmann,Eduardo Makaroff,Line Kruse,Victor Kruse,Laurent Brifo,Victoria Vieyra,Christina Vilallonga,Pablo Tegli",2002-07-12T00:00:00Z,Miles Davis Hall,tango music
http://www.wikidata.org/entity/Q99341573,Koop concert,"Yukimi Nagano,Magnus Zingmark,Ola Bothzen,Martin Hoper",2002-07-12T00:00:00Z,Miles Davis Hall,trip hop
http://www.wikidata.org/entity/Q99341573,Koop concert,"Yukimi Nagano,Magnus Zingmark,Ola Bothzen,Martin Hoper",2002-07-12T00:00:00Z,Miles Davis Hall,acid jazz
http://www.wikidata.org/entity/Q99341573,Koop concert,"Yukimi Nagano,Magnus Zingmark,Ola Bothzen,Martin Hoper",2002-07-12T00:00:00Z,Miles Davis Hall,downtempo
http://www.wikidata.org/entity/Q99341222,Gabrielle concert,"Gabrielle,Ingrid Laubrock,Maria Lawson,Dylan Howe,Dave Philips,Derrick Taylor,Darren Morris,Paul Noble,David Mian,Marion Powell",2002-07-12T00:00:00Z,Auditorium Stravinski,pop music
http://www.wikidata.org/entity/Q99341222,Gabrielle concert,"Gabrielle,Ingrid Laubrock,Maria Lawson,Dylan Howe,Dave Philips,Derrick Taylor,Darren Morris,Paul Noble,David Mian,Marion Powell",2002-07-12T00:00:00Z,Auditorium Stravinski,soul music
http://www.wikidata.org/entity/Q99341545,The Matthew Herbert Big Band concert,"Dave Green,Graham Russell,Dani Siciliano,Dave O'Higgins,Martin Williams,Matthew John Herbert,Phil Parnell,Patrick Hartley,Chris Cole,Pete Carter,Alexander Moles,Trevor Mires,Bob McKay,Andrew Cook,Adam Linsley,Simon Niblock,Chris Storr,John Higginbotham",2002-07-12T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99341545,The Matthew Herbert Big Band concert,"Dave Green,Graham Russell,Dani Siciliano,Dave O'Higgins,Martin Williams,Matthew John Herbert,Phil Parnell,Patrick Hartley,Chris Cole,Pete Carter,Alexander Moles,Trevor Mires,Bob McKay,Andrew Cook,Adam Linsley,Simon Niblock,Chris Storr,John Higginbotham",2002-07-12T00:00:00Z,Miles Davis Hall,electronic music
http://www.wikidata.org/entity/Q99341545,The Matthew Herbert Big Band concert,"Dave Green,Graham Russell,Dani Siciliano,Dave O'Higgins,Martin Williams,Matthew John Herbert,Phil Parnell,Patrick Hartley,Chris Cole,Pete Carter,Alexander Moles,Trevor Mires,Bob McKay,Andrew Cook,Adam Linsley,Simon Niblock,Chris Storr,John Higginbotham",2002-07-12T00:00:00Z,Miles Davis Hall,big band
http://www.wikidata.org/entity/Q99341995,Take 6 concert,"David Thomas,Joey Kibble,Claude McKnight,Darrell Tibbs,Jethra Penix,Mark Kibble",2002-07-13T00:00:00Z,Montreux Casino,rhythm and blues
http://www.wikidata.org/entity/Q99341995,Take 6 concert,"David Thomas,Joey Kibble,Claude McKnight,Darrell Tibbs,Jethra Penix,Mark Kibble",2002-07-13T00:00:00Z,Montreux Casino,gospel music
http://www.wikidata.org/entity/Q99341995,Take 6 concert,"David Thomas,Joey Kibble,Claude McKnight,Darrell Tibbs,Jethra Penix,Mark Kibble",2002-07-13T00:00:00Z,Montreux Casino,a cappella
