id;genres
32219;Electronic/Dance
32221;Electronic/Dance
32223;Electronic/Dance
32225;Electronic/Dance
32226;Electronic/Dance
32227;Electronic/Dance
32228;Electronic/Dance
32229;Electronic/Dance
33660;Electronic/Dance
31419;Jazz
31420;Jazz
31421;Jazz
2641;Rock/Metal,R&B/Soul & blues
2670;Pop,Folk,Rock/Metal,R&B/Soul & blues
3815;Rock/Metal,R&B/Soul & blues
29672;R&B/Soul & blues
4557;Rock/Metal,R&B/Soul & blues,Jazz
19531;Pop,Rock/Metal,R&B/Soul & blues,Jazz
24057;Rock/Metal,R&B/Soul & blues,Jazz
27681;R&B/Soul & blues,Jazz
27683;R&B/Soul & blues,Jazz
31435;R&B/Soul & blues,Jazz
10156;Rock/Metal,R&B/Soul & blues
13363;Rock/Metal,R&B/Soul & blues
17169;Rock/Metal,R&B/Soul & blues,Jazz
19325;Rock/Metal,R&B/Soul & blues
20590;Rock/Metal,R&B/Soul & blues
20592;Folk,Rock/Metal,R&B/Soul & blues
22036;Folk,Rock/Metal,R&B/Soul & blues
31485;Rock/Metal,R&B/Soul & blues
31486;Rock/Metal,R&B/Soul & blues
31488;Rock/Metal,R&B/Soul & blues
508;R&B/Soul & blues
3745;Rock/Metal,R&B/Soul & blues
31511;R&B/Soul & blues
31513;R&B/Soul & blues
9017;Pop,Rock/Metal,R&B/Soul & blues,Other
31478;Rock/Metal,R&B/Soul & blues
395;Folk,Rock/Metal,R&B/Soul & blues,Jazz
31482;Rock/Metal,R&B/Soul & blues
31484;Rock/Metal,R&B/Soul & blues
31480;Rock/Metal,R&B/Soul & blues
60222;Rock/Metal,R&B/Soul & blues
60223;Rock/Metal,R&B/Soul & blues
60224;Rock/Metal,R&B/Soul & blues
31494;Rock/Metal,R&B/Soul & blues
13142;Rock/Metal,R&B/Soul & blues
31467;Rock/Metal,R&B/Soul & blues
11417;Pop,Rock/Metal,Jazz
31556;Rock/Metal,Jazz
31561;Rock/Metal,Jazz
31577;Rock/Metal,Jazz
31584;Rock/Metal,Jazz
31586;Rock/Metal,Jazz
522;Rock/Metal,Jazz
1461;World Music,Rock/Metal,Jazz
6334;Pop,Rock/Metal,Jazz
31611;Rock/Metal,Jazz
31614;Rock/Metal,Jazz
31618;Rock/Metal,Jazz
31620;Rock/Metal,Jazz
31623;Rock/Metal,Jazz
31626;Rock/Metal,Jazz
31628;Rock/Metal,Jazz
760;Pop,Hip-Hop/Rap,R&B/Soul & blues
762;Pop,Hip-Hop/Rap,R&B/Soul & blues
31565;R&B/Soul & blues
31581;R&B/Soul & blues
31583;R&B/Soul & blues
31585;R&B/Soul & blues
31590;R&B/Soul & blues
31592;R&B/Soul & blues
31594;R&B/Soul & blues
17072;R&B/Soul & blues,Jazz
31636;R&B/Soul & blues,Jazz
31650;R&B/Soul & blues,Jazz
31653;R&B/Soul & blues,Jazz
31656;R&B/Soul & blues,Jazz
31658;R&B/Soul & blues,Jazz
31659;R&B/Soul & blues,Jazz
31661;R&B/Soul & blues,Jazz
2484;Folk,Rock/Metal,R&B/Soul & blues,Jazz
31705;R&B/Soul & blues,Jazz
60218;Folk,Rock/Metal,R&B/Soul & blues,Jazz
31707;R&B/Soul & blues,Jazz
8865;Folk,R&B/Soul & blues,Jazz
31709;R&B/Soul & blues,Jazz
31710;R&B/Soul & blues,Jazz
9932;Rock/Metal,R&B/Soul & blues,Jazz
22131;World Music,Jazz
31769;World Music
31772;World Music
31774;World Music
31776;World Music
31778;World Music
31782;World Music
31784;World Music
31785;World Music
31786;World Music
31789;World Music
31790;World Music
31792;World Music
141;World Music,Rock/Metal,Pop,Jazz
3959;World Music,Folk,Jazz
3983;World Music,Jazz
3989;World Music,Jazz
3991;World Music,Jazz
3992;World Music,Jazz
17755;World Music
25828;World Music,Jazz
29821;World Music,Jazz
29823;World Music,Jazz
31825;World Music
928;World Music,R&B/Soul & blues,Jazz
6127;World Music
6130;World Music,R&B/Soul & blues
7580;World Music
7585;World Music,Jazz
10282;World Music
26995;World Music
31832;World Music
31833;World Music
31836;World Music
31839;World Music
31842;World Music
31843;World Music
31845;World Music
31847;World Music
31848;World Music
29797;World Music
31860;World Music
31862;World Music
31863;World Music
31865;World Music
31867;World Music
31869;World Music
31870;World Music
2948;World Music,Rock/Metal,R&B/Soul & blues,Jazz
23784;World Music,Rock/Metal,R&B/Soul & blues
29155;World Music,Rock/Metal,R&B/Soul & blues
8960;World Music,Rock/Metal,R&B/Soul & blues
23794;World Music,Rock/Metal
29158;World Music,Rock/Metal,R&B/Soul & blues
27144;World Music,Rock/Metal,R&B/Soul & blues
31857;World Music,Rock/Metal
11377;R&B/Soul & blues,Jazz
31899;R&B/Soul & blues,Jazz
31905;R&B/Soul & blues,Jazz
31906;R&B/Soul & blues,Jazz
31908;R&B/Soul & blues,Jazz
31910;R&B/Soul & blues,Jazz
31915;R&B/Soul & blues,Jazz
31917;R&B/Soul & blues,Jazz
31918;R&B/Soul & blues,Jazz
31919;R&B/Soul & blues,Jazz
120;R&B/Soul & blues,Jazz
5541;World Music,R&B/Soul & blues,Jazz
5892;R&B/Soul & blues,Jazz
14518;Jazz
31897;Jazz
628;Rock/Metal,R&B/Soul & blues,Classical/Contemporary,World Music,Jazz
6346;Jazz
7726;Rock/Metal,Jazz
21256;World Music,R&B/Soul & blues,Jazz,Other
31883;Jazz
31886;Jazz
1112;Other,R&B/Soul & blues,Hip-Hop/Rap,Pop,Jazz
1117;R&B/Soul & blues,Jazz
29371;R&B/Soul & blues,Jazz
29374;R&B/Soul & blues,Jazz
31946;R&B/Soul & blues,Jazz
1010;Hip-Hop/Rap,R&B/Soul & blues,Jazz,Other
4929;R&B/Soul & blues,Jazz,Other
7225;R&B/Soul & blues,Jazz,Other
20415;World Music,R&B/Soul & blues,Jazz,Other
25114;Jazz,Other
1611;R&B/Soul & blues,Jazz
2432;Rock/Metal,Pop,R&B/Soul & blues,Classical/Contemporary,World Music,Jazz
12184;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues,Jazz
30146;R&B/Soul & blues,Jazz
4066;Rock/Metal,R&B/Soul & blues,Classical/Contemporary,Pop,Jazz
2112;World Music,Rock/Metal,Classical/Contemporary,Jazz
10401;Jazz
8080;Jazz
1454;Other,Rock/Metal,Classical/Contemporary,World Music,Jazz
3946;Pop,World Music,Jazz,Other
4444;Jazz,Other
28101;Jazz,Other
1938;World Music,Jazz
19840;World Music,Pop,Jazz
23159;World Music,Jazz
31992;World Music,Jazz
31994;World Music,Jazz
185;Other,Rock/Metal,R&B/Soul & blues,Classical/Contemporary,World Music,Jazz
6389;World Music,Jazz,Other
9028;World Music,Jazz
9025;World Music,Jazz
32006;World Music,Jazz
32008;World Music,Jazz
9027;World Music,Jazz
21177;World Music,Jazz
13990;R&B/Soul & blues,Jazz
32092;R&B/Soul & blues
32094;R&B/Soul & blues
32096;R&B/Soul & blues
32097;R&B/Soul & blues
32098;R&B/Soul & blues
32099;R&B/Soul & blues
32100;R&B/Soul & blues
32101;R&B/Soul & blues
32102;R&B/Soul & blues
32104;R&B/Soul & blues
32107;R&B/Soul & blues
2958;World Music,R&B/Soul & blues,Jazz
5766;R&B/Soul & blues,Jazz
13026;R&B/Soul & blues,Jazz
13975;R&B/Soul & blues,Jazz
22509;R&B/Soul & blues,Jazz
32081;R&B/Soul & blues,Jazz
32085;R&B/Soul & blues,Jazz
32087;R&B/Soul & blues,Jazz
32088;R&B/Soul & blues,Jazz
894;World Music
897;World Music,Jazz
898;World Music,Jazz
900;World Music
901;World Music,Jazz
903;World Music
15842;World Music,Jazz
19235;World Music
26381;World Music,Jazz
32062;World Music
32064;World Music
32066;World Music
32067;World Music
32075;World Music
32077;World Music
4959;R&B/Soul & blues,Jazz
4964;Electronic/Dance,Rock/Metal,R&B/Soul & blues
4966;R&B/Soul & blues
32176;Hip-Hop/Rap
32203;Hip-Hop/Rap
32204;Hip-Hop/Rap
32153;Rock/Metal,R&B/Soul & blues
24678;Rock/Metal,R&B/Soul & blues
8203;Rock/Metal,R&B/Soul & blues
32168;Rock/Metal,R&B/Soul & blues
8202;Rock/Metal,R&B/Soul & blues
20944;Rock/Metal,R&B/Soul & blues
8198;Rock/Metal,R&B/Soul & blues
2352;Pop,Electronic/Dance,Rock/Metal,R&B/Soul & blues
8525;Rock/Metal,R&B/Soul & blues
32161;Rock/Metal,R&B/Soul & blues
32160;Rock/Metal,R&B/Soul & blues
2356;Pop,Electronic/Dance,Rock/Metal,R&B/Soul & blues
32157;Rock/Metal,R&B/Soul & blues
20946;Rock/Metal,R&B/Soul & blues
2344;Pop,Electronic/Dance,Rock/Metal,R&B/Soul & blues
8192;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
8193;Rock/Metal,R&B/Soul & blues
8194;Rock/Metal,R&B/Soul & blues
519;Rock/Metal,R&B/Soul & blues,Jazz
32237;Rock/Metal,Jazz
18386;World Music,Rock/Metal,R&B/Soul & blues,Jazz
32244;Rock/Metal,Jazz
311;Rock/Metal,R&B/Soul & blues,World Music,Pop,Jazz
525;Pop,Rock/Metal,R&B/Soul & blues,Jazz
2019;Pop,Rock/Metal,Jazz
32245;Pop,Rock/Metal,Jazz
32246;Pop,Rock/Metal,Jazz
6535;Pop,Rock/Metal,Jazz,Other
25755;Pop,Rock/Metal,Jazz
3008;Jazz
3006;Hip-Hop/Rap,R&B/Soul & blues,Jazz
23386;R&B/Soul & blues,Jazz
33599;Jazz
11060;Jazz
33601;Jazz
33602;Jazz
6531;World Music,Jazz
33605;Jazz
8036;World Music,Jazz
3838;Pop,Folk,World Music
11063;Pop,Folk
11064;Pop,Folk
10343;Pop,Folk,World Music
868;Jazz
870;Rock/Metal,R&B/Soul & blues,Jazz
10342;World Music,R&B/Soul & blues,Jazz
7725;Rock/Metal,Jazz
11099;Pop,R&B/Soul & blues,Jazz,Other
11100;Pop,R&B/Soul & blues,Other
22891;Pop,R&B/Soul & blues,Jazz,Other
11078;Pop,R&B/Soul & blues,Jazz,Other
11089;Pop,R&B/Soul & blues,Jazz,Other
11097;Pop,R&B/Soul & blues,Jazz,Other
11105;Pop,R&B/Soul & blues,Other
11106;Pop,R&B/Soul & blues,Other
10604;World Music
10606;World Music
10607;World Music
10608;World Music
4497;World Music,Hip-Hop/Rap,Pop,R&B/Soul & blues
4496;World Music
10611;World Music
10612;World Music
3289;World Music,Electronic/Dance
1043;World Music
10619;World Music
10620;World Music
10621;World Music
10622;World Music
10624;World Music
10631;World Music
10638;World Music
10639;World Music
10640;World Music
10626;World Music
10641;World Music
10642;World Music
8172;World Music,Hip-Hop/Rap,R&B/Soul & blues
10649;World Music,Hip-Hop/Rap
8177;World Music,Hip-Hop/Rap,R&B/Soul & blues
8178;World Music,Hip-Hop/Rap,R&B/Soul & blues
10652;World Music,Hip-Hop/Rap
8174;World Music,Hip-Hop/Rap,R&B/Soul & blues
10657;Hip-Hop/Rap
10661;Hip-Hop/Rap
10662;Hip-Hop/Rap
1479;Hip-Hop/Rap,R&B/Soul & blues
5481;Hip-Hop/Rap,R&B/Soul & blues
10674;Hip-Hop/Rap,R&B/Soul & blues
10675;Hip-Hop/Rap,R&B/Soul & blues,Jazz
10676;Hip-Hop/Rap,R&B/Soul & blues
2237;Hip-Hop/Rap,R&B/Soul & blues,Jazz
10678;Hip-Hop/Rap,R&B/Soul & blues
10698;Hip-Hop/Rap,R&B/Soul & blues
6649;Hip-Hop/Rap,R&B/Soul & blues
10700;Hip-Hop/Rap,R&B/Soul & blues
6660;Hip-Hop/Rap,R&B/Soul & blues
10703;Rock/Metal
10704;Rock/Metal
10705;Rock/Metal
10706;Rock/Metal
10707;Rock/Metal
10722;Rock/Metal
10723;Rock/Metal
10724;Rock/Metal
10725;Rock/Metal
10734;Electronic/Dance,Rock/Metal
10728;Electronic/Dance,Rock/Metal
10736;Electronic/Dance,Rock/Metal
10737;Electronic/Dance,Rock/Metal
10738;Electronic/Dance,Rock/Metal
10739;Electronic/Dance,Rock/Metal
10726;Electronic/Dance,Rock/Metal
10742;Electronic/Dance,Rock/Metal
10743;Rock/Metal
10745;Rock/Metal
10746;Rock/Metal
10749;Electronic/Dance
10750;Electronic/Dance
10751;Electronic/Dance
33618;Electronic/Dance
33619;Electronic/Dance
33620;Electronic/Dance
10769;Pop,Folk,Rock/Metal
10770;Pop,Folk,Rock/Metal
10771;Pop,Folk,Rock/Metal
10772;Pop,Folk,Rock/Metal
10773;Pop,Folk,Rock/Metal
4414;Pop,Folk,Rock/Metal
10776;Pop,Folk,Rock/Metal
4420;Pop,Folk,Rock/Metal
10778;Pop,Folk,Rock/Metal
10779;Pop,Folk,Rock/Metal
4421;Pop,Folk,Rock/Metal
10781;Pop,Folk,Rock/Metal
10783;Rock/Metal
10784;Rock/Metal
10785;Rock/Metal
10786;Rock/Metal
10787;Rock/Metal
10788;Rock/Metal
8370;World Music,Folk,Rock/Metal
8371;World Music,Folk,Rock/Metal
8375;World Music,Folk,Rock/Metal
10795;World Music,Rock/Metal
10796;World Music,Rock/Metal
10797;World Music,Rock/Metal
10798;World Music,Rock/Metal
10801;Rock/Metal
10802;Rock/Metal
10803;World Music,Electronic/Dance,Rock/Metal
10804;Rock/Metal
10805;Rock/Metal
10806;Rock/Metal
10807;World Music,Rock/Metal
10808;Rock/Metal
10813;Rock/Metal
10814;Rock/Metal
10815;Rock/Metal
10816;Rock/Metal
5623;Electronic/Dance,Jazz
10822;Electronic/Dance,Jazz
5620;Electronic/Dance,Jazz
10824;Electronic/Dance,Jazz
5627;Electronic/Dance,Jazz
5625;Electronic/Dance,Jazz
10832;Electronic/Dance,Jazz
10833;Electronic/Dance,Jazz
2580;Electronic/Dance,Classical/Contemporary,Jazz
10835;Electronic/Dance,Jazz
10836;Electronic/Dance,Jazz
10837;Electronic/Dance,Jazz
10838;Electronic/Dance,Jazz
10839;Electronic/Dance,Jazz
10840;Electronic/Dance,Jazz
7795;Electronic/Dance,Folk,R&B/Soul & blues,Pop,Jazz
10842;Electronic/Dance,Jazz
10844;Electronic/Dance,Jazz
60220;Electronic/Dance,R&B/Soul & blues,Jazz
5614;Electronic/Dance,Jazz
10846;Electronic/Dance,Jazz
10847;Electronic/Dance,Jazz
5528;World Music,Electronic/Dance
10854;World Music,Electronic/Dance
5524;World Music,Electronic/Dance
5520;World Music,Electronic/Dance
10857;World Music,Electronic/Dance
10858;World Music,Electronic/Dance
10859;World Music,Electronic/Dance
10860;World Music,Electronic/Dance
10861;World Music,Electronic/Dance
10865;Rock/Metal,Classical/Contemporary
10867;Rock/Metal,Classical/Contemporary
489;Jazz
10884;Jazz
10885;Jazz
10886;Hip-Hop/Rap,Jazz
4072;Jazz
10893;Jazz
10894;Jazz
10899;Jazz
10900;Jazz
10901;World Music,Jazz
10902;Pop,World Music
10905;Pop,World Music
10906;Pop,World Music
10907;Pop,World Music
2412;Pop,Electronic/Dance,Rock/Metal,Classical/Contemporary
2411;Pop,Electronic/Dance,Rock/Metal,Classical/Contemporary
10913;Electronic/Dance,Rock/Metal,Classical/Contemporary
10914;Electronic/Dance,Rock/Metal,Classical/Contemporary
10915;Electronic/Dance,Rock/Metal,Classical/Contemporary
10924;World Music
10925;World Music
10916;World Music
10927;World Music
10928;World Music
10929;World Music
10930;World Music
10931;World Music
59572;World Music
10933;World Music,R&B/Soul & blues
10934;World Music,R&B/Soul & blues
10936;World Music
10937;World Music
10938;World Music
10939;World Music,Rock/Metal,R&B/Soul & blues,Jazz
10940;World Music
10941;World Music
10942;World Music
10943;World Music
10944;World Music
10945;World Music,Electronic/Dance,Jazz
10947;World Music,Electronic/Dance
10952;World Music,Electronic/Dance
10953;World Music,Electronic/Dance
10946;World Music,Electronic/Dance
10955;World Music,Electronic/Dance
10956;World Music,Electronic/Dance
11011;Pop,Electronic/Dance,R&B/Soul & blues
11020;Pop,Electronic/Dance,R&B/Soul & blues
11021;Pop,Electronic/Dance,R&B/Soul & blues
11022;Pop,Electronic/Dance,R&B/Soul & blues
11023;Pop,Electronic/Dance,R&B/Soul & blues
11024;Pop,Electronic/Dance,R&B/Soul & blues
2926;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
11014;Pop,Electronic/Dance,R&B/Soul & blues
11026;Pop,Electronic/Dance,R&B/Soul & blues
11027;Pop,Electronic/Dance,R&B/Soul & blues
2932;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
11029;Pop,Electronic/Dance,R&B/Soul & blues
11030;Pop,Electronic/Dance,R&B/Soul & blues
9968;Pop,Rock/Metal,R&B/Soul & blues
9970;Pop,Rock/Metal,R&B/Soul & blues
9971;World Music,Rock/Metal,R&B/Soul & blues
9972;Rock/Metal,R&B/Soul & blues
3012;Rock/Metal,R&B/Soul & blues
9985;R&B/Soul & blues
9986;R&B/Soul & blues
9987;R&B/Soul & blues
3018;Rock/Metal,R&B/Soul & blues
9989;R&B/Soul & blues
9991;Rock/Metal
9998;Folk,Rock/Metal
9999;Rock/Metal
10000;Rock/Metal
10001;Rock/Metal,Jazz
10002;Rock/Metal
3015;Pop,Electronic/Dance,R&B/Soul & blues
7329;Pop,Electronic/Dance,Rock/Metal,R&B/Soul & blues
7332;Pop,Electronic/Dance,R&B/Soul & blues
10007;Pop,Electronic/Dance,R&B/Soul & blues
10008;Pop,Electronic/Dance,R&B/Soul & blues
10009;Pop,Electronic/Dance,R&B/Soul & blues
7334;Pop,Electronic/Dance,Folk,R&B/Soul & blues
7326;Pop,Electronic/Dance,R&B/Soul & blues
10012;Pop,Electronic/Dance,R&B/Soul & blues
10013;Pop,Electronic/Dance,R&B/Soul & blues
1104;R&B/Soul & blues,Jazz
58126;R&B/Soul & blues
58127;R&B/Soul & blues
8760;Folk,Rock/Metal,R&B/Soul & blues
10046;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10049;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10050;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10051;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10052;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10053;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10054;Hip-Hop/Rap,Rock/Metal,R&B/Soul & blues
10055;Rock/Metal
10057;Rock/Metal
10058;Rock/Metal
10059;Rock/Metal
10060;Rock/Metal
2171;Pop,Folk,Rock/Metal,World Music
2186;Pop,Folk,Rock/Metal,World Music
2184;Pop,Folk,Rock/Metal,World Music
2187;Folk,Other,Rock/Metal,R&B/Soul & blues,World Music,Pop,Jazz
3850;Folk,Other,Rock/Metal,R&B/Soul & blues,World Music,Pop
10065;Pop,Folk
10066;Pop,Folk
10067;Pop,Folk
10068;Pop,Folk
10069;Pop,Folk
2191;Pop,Folk,Rock/Metal,World Music
10071;Pop,Folk
10072;Pop,Folk,R&B/Soul & blues,Jazz
6032;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
9840;Pop,R&B/Soul & blues,Jazz
10080;R&B/Soul & blues,Jazz
9843;Pop,R&B/Soul & blues,Jazz
9842;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
9841;Pop,R&B/Soul & blues,Jazz
9844;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10085;R&B/Soul & blues,Jazz
10086;R&B/Soul & blues,Jazz
9845;Pop,R&B/Soul & blues,Jazz
10089;Rock/Metal
10090;Rock/Metal
10091;Rock/Metal
10092;Rock/Metal
10102;R&B/Soul & blues,Jazz
10109;R&B/Soul & blues,Jazz
375;Folk,Other,Rock/Metal,R&B/Soul & blues,Pop
10131;Folk,R&B/Soul & blues
10132;Folk,R&B/Soul & blues
10133;Folk,R&B/Soul & blues
10134;Folk,R&B/Soul & blues
10148;R&B/Soul & blues
10149;R&B/Soul & blues
10150;R&B/Soul & blues
10152;R&B/Soul & blues
10153;R&B/Soul & blues
10154;R&B/Soul & blues
10155;R&B/Soul & blues
10157;R&B/Soul & blues
4728;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10158;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10159;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10164;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10165;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10166;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10167;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10168;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10169;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10170;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
10171;Pop,Electronic/Dance,R&B/Soul & blues,Jazz
7615;World Music,Jazz
10179;World Music
10180;World Music
7614;World Music,Jazz
10182;World Music
10183;World Music
10184;World Music
10185;World Music
10186;World Music
10187;World Music,Jazz
10188;World Music
10199;Hip-Hop/Rap,Jazz
10189;Hip-Hop/Rap,Jazz
10201;Hip-Hop/Rap,Jazz
10202;Hip-Hop/Rap,Jazz
10203;Hip-Hop/Rap,Jazz
10204;Hip-Hop/Rap,R&B/Soul & blues,Jazz
10206;Hip-Hop/Rap,Jazz
10207;Pop,R&B/Soul & blues
10216;Pop,R&B/Soul & blues
10217;Pop,R&B/Soul & blues
10218;Pop,R&B/Soul & blues
10219;Pop,R&B/Soul & blues
10220;Pop,R&B/Soul & blues
10221;Pop,R&B/Soul & blues
10222;Pop,R&B/Soul & blues
10223;Pop,R&B/Soul & blues
10224;Pop,R&B/Soul & blues
10232;World Music,Hip-Hop/Rap,Rock/Metal
10233;World Music,Hip-Hop/Rap,Rock/Metal
10234;World Music,Hip-Hop/Rap,Rock/Metal
10235;World Music,Hip-Hop/Rap,Rock/Metal
10236;World Music,Hip-Hop/Rap,Rock/Metal
10237;World Music,Hip-Hop/Rap,Rock/Metal
10238;World Music,Hip-Hop/Rap,Rock/Metal
10242;World Music
10252;World Music
10253;World Music
10254;World Music
10255;World Music
10256;World Music
10257;World Music
10258;World Music
10259;World Music
10260;World Music
10261;World Music
10262;World Music
7557;World Music
10280;World Music
7575;World Music,R&B/Soul & blues,Jazz
7578;World Music
10284;World Music
10285;World Music
10286;World Music
10287;World Music
10288;World Music
7573;World Music
3530;World Music,Rock/Metal,Pop,Jazz
10311;World Music
10312;World Music
10313;World Music
10314;World Music
10315;World Music
10316;World Music
10327;Jazz
2985;Jazz
5790;Jazz
10329;Jazz
10330;World Music,Jazz
10331;World Music,Jazz
10332;Jazz
7918;World Music,R&B/Soul & blues,Jazz
10339;World Music
4348;World Music,Jazz
10360;R&B/Soul & blues,Jazz
10368;Jazz
10369;R&B/Soul & blues,Jazz
10370;Jazz
10371;Jazz
10372;Jazz
10373;R&B/Soul & blues,Jazz
10374;Jazz
10375;R&B/Soul & blues,Jazz
10363;Jazz
10377;Jazz
10378;Jazz
941;World Music,R&B/Soul & blues,Jazz
10380;Jazz
10381;Jazz
10383;World Music,Jazz
10391;Jazz
10392;Jazz
5889;Jazz
7883;Jazz
10408;Jazz
7888;Pop,R&B/Soul & blues,Jazz
10417;Jazz
6544;Jazz,Other
1603;Rock/Metal,R&B/Soul & blues,Jazz
10428;R&B/Soul & blues,Jazz
1713;Rock/Metal,R&B/Soul & blues,Jazz
5236;R&B/Soul & blues,Jazz
379;Pop,Electronic/Dance,Jazz
10431;Jazz
4000;Rock/Metal,Jazz
10434;Jazz
6265;Jazz
10449;Jazz
10450;Jazz
10451;Jazz
10452;Jazz
10454;Jazz
10455;Jazz
10456;Jazz
9799;World Music,Jazz
1049;Rock/Metal
10464;Rock/Metal
10465;Rock/Metal
4434;Pop,Rock/Metal
10467;Rock/Metal
608;Rock/Metal,Jazz
10469;Rock/Metal,R&B/Soul & blues
5196;Pop,Rock/Metal,World Music,Other
10472;R&B/Soul & blues
10484;R&B/Soul & blues
10485;R&B/Soul & blues
10486;R&B/Soul & blues
10487;R&B/Soul & blues
10488;R&B/Soul & blues
2303;R&B/Soul & blues
10490;R&B/Soul & blues
10491;R&B/Soul & blues
10492;R&B/Soul & blues
10496;R&B/Soul & blues
10497;R&B/Soul & blues
10498;R&B/Soul & blues
10499;R&B/Soul & blues
10500;R&B/Soul & blues
486;Pop,Folk,Rock/Metal,R&B/Soul & blues
10502;R&B/Soul & blues
10503;R&B/Soul & blues
10504;R&B/Soul & blues
10518;Pop,Electronic/Dance
10519;Pop,Electronic/Dance
10520;Pop,Electronic/Dance
10521;Pop,Electronic/Dance
10522;Pop,Electronic/Dance
10523;Pop,Electronic/Dance
10524;Pop,Electronic/Dance
10525;Pop,Electronic/Dance
10526;Pop,Electronic/Dance
349;Pop,Electronic/Dance,World Music
59208;Pop,Electronic/Dance
10551;World Music
10554;World Music
1844;World Music
10557;World Music
10558;World Music
949;Rock/Metal,R&B/Soul & blues,Classical/Contemporary,World Music,Jazz
10564;World Music
10565;World Music
10566;World Music,Jazz
10567;World Music
10568;World Music
10569;World Music
10586;Pop,Rock/Metal,R&B/Soul & blues,Jazz
10587;Rock/Metal,R&B/Soul & blues
10588;Rock/Metal,R&B/Soul & blues
10589;Pop,Rock/Metal,R&B/Soul & blues,Jazz
10590;Rock/Metal,R&B/Soul & blues
10591;Rock/Metal,R&B/Soul & blues
10592;Rock/Metal,R&B/Soul & blues
2450;Pop,Rock/Metal,R&B/Soul & blues,Jazz
9746;Jazz
9747;Jazz
9748;Jazz
9749;Jazz
9740;Classical/Contemporary,Jazz
9751;Jazz
9752;Jazz
6266;Jazz
9796;Jazz
9797;Jazz
9801;World Music
9802;World Music
9803;World Music,Classical/Contemporary,R&B/Soul & blues
9804;World Music
9805;World Music
9806;World Music,Jazz
9818;Jazz
9820;Jazz
9821;Classical/Contemporary,Jazz
9854;Jazz
9857;Jazz
6774;Jazz
9858;Rock/Metal,Classical/Contemporary,R&B/Soul & blues,Jazz
6388;World Music,R&B/Soul & blues,Jazz
9859;Jazz
2999;Jazz
6394;World Music,Rock/Metal,R&B/Soul & blues,Jazz
9879;Classical/Contemporary,Jazz
9883;Classical/Contemporary
9884;Classical/Contemporary
9885;Classical/Contemporary
9886;Classical/Contemporary
9887;Classical/Contemporary
9888;Classical/Contemporary
9889;Classical/Contemporary
9891;Classical/Contemporary
9892;Classical/Contemporary
9893;Classical/Contemporary
9894;Classical/Contemporary
9895;Classical/Contemporary
9896;Classical/Contemporary
9897;Classical/Contemporary
9898;Classical/Contemporary
9899;Classical/Contemporary
9900;Classical/Contemporary
8660;Pop,Classical/Contemporary
9901;Classical/Contemporary
9902;Classical/Contemporary
9903;Classical/Contemporary
9904;Classical/Contemporary
9905;Classical/Contemporary
9906;Classical/Contemporary,Jazz
9907;Classical/Contemporary
