id;genres
2094;jazz fusion,bossa nova,latin jazz
2095;jazz fusion,bossa nova,latin jazz
2096;jazz fusion,bossa nova,latin jazz
2097;jazz fusion,bossa nova,latin jazz
2098;jazz fusion,bossa nova,latin jazz
2101;crossover jazz,jazz fusion,jazz,post-bop
2144;nan
2139;nan
2162;nan
2194;jazz
2195;jazz
2196;jazz
2197;jazz
2198;jazz
2199;jazz
2200;jazz
2201;jazz
2202;jazz
2203;jazz
2204;jazz
2205;jazz
2206;jazz
2226;jazz
2228;jazz
2230;jazz
2231;jazz
2232;jazz
2218;jazz
2219;jazz
2220;jazz
2221;jazz
2222;jazz,big band,afro-cuban jazz
2223;jazz
2225;jazz
2297;nan
2298;nan
2299;nan
2300;nan
2301;nan
2302;nan
2304;nan
2305;nan
2306;nan
2307;nan
2308;jazz fusion
2314;jazz fusion
2315;jazz fusion
2316;jazz fusion
2317;jazz fusion
2318;jazz fusion
2331;nan
2346;nan
2348;nan
2350;nan
30114;jazz-funk
2360;nan
2362;nan
2364;nan
2366;nan
2368;nan
1376;jazz fusion,latin jazz
1378;jazz fusion,latin jazz
1379;jazz fusion,latin jazz
1423;jazz fusion
1427;jazz fusion
1428;jazz fusion
1429;jazz fusion
1430;jazz fusion
1431;jazz fusion
1509;nan
1512;nan
1513;nan
1514;nan
1517;jazz-funk,jazz fusion,hard bop,jazz
1518;jazz-funk,hard bop,jazz fusion,big band,jazz
1519;jazz-funk,hard bop,jazz fusion,jazz,cool jazz
1524;jazz
1556;nan
1557;nan
1558;nan
1559;nan
1612;jazz
1614;jazz
1615;jazz
1616;jazz
1617;jazz
1647;bossa nova
1648;bossa nova
1649;bossa nova
1650;bossa nova
1651;bossa nova
1652;bossa nova
1653;bossa nova
1654;bossa nova
1655;bossa nova
1656;bossa nova
1657;bossa nova
1658;bossa nova
1659;bossa nova
1660;nan
1676;nan
1677;nan
1678;nan
1679;nan
1680;nan
1681;nan
1682;nan
1683;nan
1684;nan
1685;nan
1686;nan
1687;nan
1688;nan
1689;nan
1690;nan
1691;nan
1732;nan
1738;nan
59652;nan
1754;jazz
1757;jazz
1758;jazz
1780;nan
1781;nan
1782;nan
1783;nan
1784;nan
1785;nan
1786;nan
1809;nan
1810;nan
1811;nan
1812;nan
1813;nan
1814;nan
1815;nan
1816;nan
1817;nan
1818;nan
1819;nan
1820;nan
1821;nan
1822;nan
1825;nan
1826;nan
1827;nan
1828;nan
1829;nan
1830;nan
1831;nan
1853;nan
1854;nan
1855;nan
1865;bossa nova
1879;bossa nova
1880;bossa nova
1881;bossa nova
1882;bossa nova
1883;bossa nova
1901;bossa nova
1903;bossa nova
1906;bossa nova
1922;nan
1923;nan
1971;nan
1972;nan
1973;nan
1974;nan
1975;nan
1976;nan
18591;crossover jazz,bebop,gypsy jazz,jazz fusion,jazz,post-bop
60221;nan
2024;nan
60217;nan
2067;nan
2069;nan
2070;nan
2073;nan
2074;nan
2076;nan
2077;nan
2086;bebop,jazz
2075;nan
2090;nan
2091;nan
2119;jazz-funk,bebop,jazz fusion,post-bop
2135;jazz
2123;jazz,big band
2143;jazz
2145;jazz
2147;jazz
2149;jazz
2151;jazz
2152;jazz
2153;jazz
2154;jazz
2155;jazz
2156;jazz
2157;jazz
2271;nan
2272;nan
2275;nan
2239;nan
33556;nan
2278;nan
2279;nan
2247;nan
2281;nan
2282;nan
2283;nan
2286;nan
2287;nan
2288;nan
2289;nan
2290;nan
2291;nan
2292;nan
2273;nan
2294;nan
2241;nan
2340;nan
2341;nan
2343;nan
2345;nan
2347;nan
2349;nan
2351;nan
2353;nan
2355;nan
2357;nan
2359;nan
2361;nan
2363;nan
2365;nan
2367;nan
2369;nan
2370;nan
2371;nan
2372;nan
2373;nan
2374;nan
2375;nan
2376;nan
2377;nan
2378;nan
2379;nan
2380;nan
2381;nan
2382;nan
2383;nan
2384;nan
2385;nan
2386;nan
2387;nan
2388;nan
2389;nan
11311;jazz fusion
11312;nan
11313;nan
11303;nan
11304;nan
11305;nan
11306;jazz
11307;nan
11308;nan
11309;nan
11316;nan
11318;jazz fusion
11319;jazz fusion,jazz
11542;jazz
11321;big band,jazz,gypsy jazz,afro-cuban jazz
11541;jazz
11324;jazz fusion,post-bop
11328;post-bop
11329;cool jazz,big band,post-bop
11650;bebop,swing music,afro-cuban jazz,jazz,post-bop
11340;jazz
11341;jazz
11623;jazz
11624;jazz
11625;jazz
57856;jazz
11337;nan
11617;afro-cuban jazz
11621;afro-cuban jazz
11619;afro-cuban jazz
11620;afro-cuban jazz
11342;nan
11343;nan
11344;nan
11345;nan
11346;nan
11347;nan
11348;nan
11349;nan
11350;nan
11351;nan
1739;nan
11352;nan
11353;nan
11354;nan
11355;nan
11356;nan
11357;nan
11358;nan
11359;nan
11360;nan
11361;nan
11659;nan
11363;nan
11364;nan
11365;nan
11366;jazz
11367;nan
11368;nan
11369;nan
11370;nan
11371;nan
11372;nan
11373;nan
11374;nan
11375;jazz
11376;jazz
11378;jazz
11379;jazz
11380;jazz
11381;jazz
11382;jazz
11484;nan
11485;nan
11487;nan
11488;afro-cuban jazz
11489;nan
11478;free jazz,hard bop,big band,post-bop
11479;post-bop
11480;post-bop
11383;jazz fusion,jazz
11384;jazz fusion
1835;free jazz
11491;free jazz
11492;free jazz
11493;free jazz
11502;jazz
11503;jazz
11504;jazz
11505;jazz
11506;jazz
11548;jazz,post-bop
11507;jazz
11388;dixieland jazz
11391;dixieland jazz
11392;dixieland jazz
11880;dixieland jazz
11403;nan
11404;nan
11407;nan
11408;nan
11394;jazz
11395;jazz
11396;jazz
11397;jazz
7146;jazz fusion,jazz,post-bop
11399;jazz
11400;jazz
11401;jazz
9770;jazz fusion,jazz,big band,swing music
11409;swing music
11410;swing music
11411;swing music
11412;jazz,swing music
11651;swing music
12035;nan
12037;jazz fusion,jazz
12038;jazz fusion,jazz
12039;jazz
12040;jazz
12041;jazz
12042;jazz
12102;nan
12103;nan
12104;nan
12105;nan
12143;nan
12144;nan
12145;nan
12146;nan
12147;nan
12148;nan
12149;nan
11215;nan
11420;nan
11421;nan
11422;nan
11423;nan
11424;nan
11418;nan
11415;nan
11414;nan
12238;nan
11447;nan
11448;nan
11449;nan
11450;nan
11451;nan
11439;nan
11440;nan
11441;nan
60215;nan
11443;nan
11445;nan
11446;nan
11428;nan
11429;nan
11430;nan
11431;nan
11432;nan
11433;nan
11434;nan
11435;nan
11436;nan
11437;nan
11438;nan
12260;nan
12261;nan
11121;nan
11453;nan
11125;nan
11122;nan
11124;nan
11508;nan
11128;nan
11129;nan
11130;nan
11131;nan
11132;nan
11133;nan
11134;nan
11135;nan
11459;nan
11460;nan
11137;nan
11461;nan
11462;nan
11463;nan
11464;nan
11465;nan
11466;nan
11467;nan
11468;nan
11147;nan
11148;nan
11149;nan
11150;nan
11151;nan
11156;nan
11158;nan
11159;nan
11160;big band
11161;nan
11162;nan
11163;nan
11164;nan
11469;nan
11470;nan
11471;nan
11474;nan
11475;nan
11173;nan
11174;nan
11175;nan
11176;nan
11165;jazz
11166;jazz
11167;nan
11168;nan
11169;jazz
11170;jazz
11177;nan
11178;nan
11179;nan
11180;nan
438;nan
11183;nan
11184;nan
11185;nan
11187;nan
11188;nan
11189;nan
11190;nan
11191;nan
11622;nan
11196;nan
11197;nan
11198;nan
11199;nan
11200;nan
11201;nan
11192;nan
11193;nan
11195;jazz fusion
11454;nan
11455;nan
11456;nan
9632;nan
11458;nan
11202;nan
11204;nan
11207;nan
11208;nan
11210;nan
11211;nan
11494;nan
11495;nan
11496;nan
11497;nan
8941;nan
11213;nan
11214;nan
11216;nan
11217;nan
11481;nan
11482;nan
11218;nan
11499;nan
11500;nan
11501;bossa nova
9677;nan
9682;nan
11221;nan
11224;nan
11483;nan
3987;nan
11225;nan
11226;nan
11227;jazz fusion
11228;nan
11229;nan
11803;nan
11820;nan
11230;nan
11231;nan
11232;nan
11233;nan
11234;nan
11235;nan
11236;nan
11237;nan
11238;jazz-funk,jazz fusion
11239;nan
11246;nan
11247;nan
11248;nan
11249;nan
11250;nan
11252;nan
11253;nan
11254;nan
11255;nan
11256;nan
11257;nan
11883;nan
11258;jazz
11259;jazz
11260;jazz
11261;jazz
11262;jazz
11263;jazz
11929;jazz
11264;nan
11265;nan
11266;nan
11267;nan
11268;nan
11270;nan
59884;jazz,cool jazz
11271;jazz fusion
11276;nan
11277;nan
11278;nan
11279;jazz
11280;nan
11281;nan
11282;nan
11283;nan
12237;nan
11289;nan
11290;nan
11291;nan
12167;nan
11284;nan
11285;nan
11286;nan
11287;nan
11288;nan
12186;nan
12088;nan
12089;nan
12090;nan
12091;nan
12092;nan
12187;nan
12245;nan
12246;nan
12247;nan
12248;nan
12249;nan
12250;nan
12251;nan
12252;nan
12253;nan
12254;nan
12255;nan
12256;nan
12106;nan
12107;nan
12181;nan
12182;nan
12183;nan
12189;nan
12190;nan
12191;nan
12192;nan
3453;nan
12236;nan
12239;nan
12093;nan
12240;nan
12099;nan
12100;nan
12101;nan
11293;nan
11294;nan
11295;nan
11296;nan
11297;nan
11298;nan
11299;nan
11300;nan
11301;nan
32657;nan
32658;nan
32444;nan
32666;nan
32667;nan
32668;nan
32447;jazz
32446;crossover jazz,jazz,post-bop
32445;jazz
32663;nan
32664;nan
32665;nan
4644;nan
32619;nan
32319;jazz
32320;jazz
32321;jazz
32322;jazz
32323;jazz
26380;jazz fusion,jazz,big band
32780;jazz
32781;jazz
32782;jazz
26436;jazz
32577;jazz
32578;jazz
32579;jazz
32580;nan
32581;nan
32582;nan
32583;nan
32585;nan
32406;jazz
32407;jazz fusion,jazz
32325;jazz
32326;jazz fusion,jazz
32327;jazz
32453;jazz
32636;jazz
32637;jazz
32454;jazz fusion
32523;jazz fusion
32524;jazz fusion
32522;jazz fusion
32525;jazz fusion
16590;jazz fusion
32638;nan
32639;nan
32640;nan
32641;nan
32329;nan
32330;nan
32331;nan
12161;jazz-funk,crossover jazz,jazz fusion
14776;jazz-funk,jazz fusion,jazz,big band
32400;nan
32401;nan
32335;nan
24718;nan
32642;nan
32586;nan
32337;nan
9948;nan
32332;jazz
7810;crossover jazz,jazz,post-bop
32456;jazz-funk
32457;jazz-funk
32458;jazz-funk
32459;jazz-funk
33126;nan
4096;jazz
32643;jazz
32345;jazz
32343;jazz
32341;jazz
18052;jazz fusion,jazz
20036;jazz fusion,jazz
32344;jazz
32346;jazz
32460;nan
32644;nan
32645;nan
32646;nan
32647;nan
33150;nan
32461;nan
32648;nan
32649;nan
32650;nan
33175;nan
32347;nan
32348;nan
32349;nan
32350;nan
32351;nan
32352;nan
32395;jazz
32396;jazz
32397;jazz
32398;jazz
32587;jazz
17549;jazz-funk,jazz fusion,jazz
32354;jazz-funk,jazz fusion
32250;jazz
32251;jazz
32356;jazz
32288;jazz
32287;jazz
32462;jazz
33044;jazz
33045;jazz
33332;jazz
33331;nan
32402;jazz
32403;jazz
32404;jazz
32405;jazz
33405;jazz
32464;jazz,big band
32357;nan
32358;nan
32359;nan
32360;nan
33433;nan
32413;nan
32414;nan
32416;nan
32415;nan
32412;nan
9229;nan
32362;nan
32363;nan
32364;nan
32365;nan
32417;nan
32419;nan
32469;nan
32470;nan
32472;nan
32473;nan
32474;nan
32475;nan
32476;nan
32477;nan
32478;nan
32479;nan
32719;nan
32720;nan
32721;nan
32722;nan
32480;nan
32481;nan
32784;nan
32785;nan
32482;nan
32483;nan
32484;nan
32651;nan
32652;nan
32653;nan
32654;nan
32485;nan
32588;nan
32589;nan
32590;nan
32591;nan
32592;nan
32593;nan
32594;nan
32486;nan
32542;nan
32543;nan
32544;nan
32545;nan
32489;nan
32492;nan
32898;nan
32899;nan
32493;nan
32892;nan
32893;nan
32894;nan
32895;nan
32896;nan
32897;nan
32521;nan
32953;nan
32954;nan
32955;nan
32956;nan
32957;nan
32958;nan
32949;nan
32951;nan
32952;nan
32948;nan
32950;nan
32495;nan
32496;nan
32497;nan
32532;nan
32498;nan
32595;nan
11741;nan
32597;nan
32655;nan
32656;nan
32499;nan
33030;nan
33031;nan
33032;nan
33033;nan
33083;nan
33034;nan
33035;nan
33036;nan
33037;nan
33038;nan
33039;nan
33040;nan
33174;nan
33060;nan
33207;nan
33062;nan
33046;nan
33047;nan
33048;nan
33049;nan
33050;nan
33051;nan
33052;nan
33053;nan
33054;nan
33055;nan
33056;nan
33057;nan
33059;nan
33061;nan
33124;nan
33086;nan
33087;nan
33088;nan
33089;nan
33084;nan
32502;nan
33148;nan
33149;nan
33145;nan
33144;nan
33146;nan
33147;nan
32503;nan
32504;nan
32505;nan
32506;nan
32507;nan
33090;nan
33091;nan
33092;nan
33093;nan
32601;nan
32508;nan
32598;nan
32599;nan
32600;nan
32494;nan
32509;nan
32510;nan
32602;nan
32603;nan
32511;nan
33094;nan
33096;nan
33097;nan
33098;nan
32661;nan
32512;nan
32367;nan
32368;nan
32369;nan
32370;nan
32371;nan
32372;nan
32519;swing music
33099;swing music
33100;swing music
33101;swing music
33102;swing music
33103;swing music
32547;nan
17957;nan
32549;nan
32550;nan
4906;nan
32621;nan
32622;nan
32623;nan
32624;nan
32625;nan
32626;nan
32627;nan
32628;nan
32629;nan
32630;nan
32631;nan
32632;nan
32633;nan
32391;nan
32393;nan
32394;nan
32732;nan
32733;nan
32734;nan
32735;nan
32429;nan
32430;nan
32431;nan
32432;nan
32433;nan
32434;nan
32556;jazz,gypsy jazz
32557;jazz,gypsy jazz
32561;jazz,gypsy jazz
32635;jazz
32409;nan
32411;nan
13151;nan
32528;nan
32529;nan
32530;nan
32531;nan
32436;nan
32562;nan
32563;nan
32564;nan
32565;nan
32426;nan
28398;nan
32931;nan
32438;nan
32983;nan
32984;nan
32985;nan
33041;nan
15477;bossa nova
32374;nan
32375;nan
32439;nan
32972;nan
32973;nan
32974;nan
32975;nan
32978;nan
32979;nan
32980;nan
32981;nan
33029;nan
33058;nan
33333;nan
33337;nan
32441;nan
32566;nan
29339;hard bop,post-bop
32568;nan
32569;nan
32570;nan
32571;nan
2022;nan
2025;nan
33176;nan
32378;nan
32379;jazz
33042;nan
33043;nan
7720;nan
33404;nan
32382;nan
29108;nan
32384;nan
32386;nan
32387;nan
32388;nan
32389;nan
32572;jazz fusion
32573;jazz-funk,jazz fusion
32575;jazz-funk,jazz fusion
32576;jazz fusion
21794;big band,swing music
33381;big band
33382;jazz,big band
33383;jazz,big band
33384;big band
21862;jazz fusion,big band
14164;big band
33388;big band
33389;big band
33392;big band
33393;big band
32271;jazz,big band
24479;big band
33398;big band
33399;jazz,big band
32274;jazz,big band
33401;big band
55632;nan
55633;nan
55614;nan
55615;nan
29319;jazz
55617;jazz
55787;nan
55620;jazz
55621;jazz
55772;jazz
55774;jazz
55777;jazz
55922;nan
55923;nan
55924;nan
55925;nan
55926;nan
55622;jazz
6947;jazz
55624;jazz
55625;jazz
55626;jazz
55788;jazz fusion
13699;free jazz,jazz,post-bop
7812;post-bop
55928;post-bop
55929;post-bop
55704;jazz fusion
55705;jazz fusion
55706;jazz fusion
55707;jazz fusion,jazz
56021;jazz
56022;jazz
56023;jazz
56024;jazz
56025;jazz
56026;jazz
55627;nan
24444;jazz fusion
56063;nan
56065;nan
56135;bebop,post-bop
15550;jazz-funk,bebop,jazz fusion,post-bop
29004;bebop,jazz,post-bop
56121;jazz
56122;jazz
56123;jazz
56087;jazz
56090;jazz
56091;jazz
56192;jazz
29279;jazz fusion,jazz
55781;jazz
55782;jazz
55783;jazz
55784;jazz
55708;jazz
55709;jazz
23095;jazz
55711;jazz
55712;jazz
5150;jazz
55713;jazz
55714;jazz
6609;jazz
55716;jazz
55717;jazz
25891;jazz
56301;jazz
29001;jazz
55789;jazz
55790;jazz
55719;cool jazz
55720;cool jazz
55721;cool jazz
14536;jazz fusion,hard bop,jazz,big band
25677;jazz,post-bop
56454;jazz fusion
56455;jazz fusion
56456;jazz fusion
56457;jazz fusion
55628;jazz fusion
55629;jazz fusion
55785;nan
26324;nan
55638;nan
55639;nan
55640;nan
56535;nan
33196;nan
55642;nan
55643;nan
55644;nan
55645;nan
16228;gypsy jazz
55725;gypsy jazz
55726;gypsy jazz
55727;gypsy jazz
55728;gypsy jazz
56564;gypsy jazz
56565;gypsy jazz
56566;gypsy jazz
55544;nan
55545;nan
55546;nan
55547;nan
55548;nan
55549;nan
32448;nan
55541;nan
55542;nan
55543;nan
55550;nan
55551;nan
55552;nan
55553;nan
55554;nan
55741;nan
55742;nan
55743;nan
55744;nan
55745;nan
55746;nan
55747;nan
55748;nan
55749;nan
55750;nan
23916;jazz
55752;nan
55870;nan
55871;nan
55872;nan
55873;nan
55557;nan
55558;nan
55565;nan
55560;nan
55561;nan
55562;nan
55563;nan
55564;nan
55755;nan
55756;nan
55757;nan
55760;nan
55753;nan
55754;nan
55759;nan
55566;nan
55567;nan
55568;nan
55569;nan
55570;nan
55572;nan
55573;nan
55574;nan
56008;nan
56009;nan
56010;nan
56011;nan
56012;nan
56013;nan
56014;nan
55576;nan
55578;nan
55761;nan
55762;nan
55763;nan
55769;nan
55771;nan
55773;nan
56141;nan
56144;nan
56138;nan
56143;nan
55579;nan
55580;nan
55586;nan
55587;nan
55648;nan
55649;nan
55650;nan
55651;nan
55652;nan
55653;nan
56146;nan
56458;nan
56459;nan
56439;nan
56440;nan
55658;nan
55659;nan
55660;nan
55661;nan
55662;nan
55663;nan
55655;nan
55657;nan
55685;nan
55686;nan
55687;nan
55688;nan
55591;nan
55593;nan
55594;nan
55595;nan
55596;nan
55791;nan
55792;nan
55793;nan
55598;nan
55600;nan
20644;nan
18305;nan
55664;nan
55878;nan
55879;nan
55880;nan
55666;nan
55667;nan
55668;nan
55669;nan
55670;nan
55671;nan
55672;nan
55673;nan
55674;nan
55675;nan
55676;nan
24058;nan
55680;nan
55681;nan
55682;nan
55684;nan
55733;nan
55734;nan
55735;nan
55736;nan
55737;nan
55738;nan
55739;nan
11694;nan
11698;nan
56017;nan
56018;nan
56019;nan
56020;nan
55689;nan
55690;nan
55691;nan
56106;nan
56107;nan
56108;nan
56109;nan
56110;nan
55692;jazz-funk,crossover jazz
55729;nan
55730;nan
55731;nan
55732;nan
56163;nan
56164;nan
56233;nan
56234;nan
56243;nan
56244;nan
56245;nan
56246;nan
56247;nan
56248;nan
56249;nan
56250;nan
56251;nan
56252;nan
55693;nan
55694;nan
55695;nan
55696;nan
55697;nan
55698;nan
55699;nan
55700;nan
55701;nan
55702;nan
55703;nan
55606;nan
55607;nan
55608;nan
55609;nan
55610;nan
55611;nan
55612;nan
55613;nan
56292;nan
56293;nan
56294;nan
56295;nan
56296;nan
56297;nan
56298;nan
56299;nan
56300;nan
56302;nan
56303;nan
56304;nan
56305;nan
56306;nan
56307;nan
56309;nan
56310;nan
56313;nan
32879;nan
56314;nan
56315;nan
56316;nan
56318;nan
56348;nan
56349;nan
20955;nan
5834;nan
16149;nan
56379;nan
56380;nan
56381;nan
18686;jazz-funk,jazz fusion
56383;nan
504;jazz
56442;jazz
56443;jazz
56444;jazz
56446;jazz
56447;jazz
56448;jazz
56449;jazz
56450;jazz
56451;jazz
56452;jazz
56453;jazz
56497;nan
56498;nan
56477;nan
56479;nan
56480;nan
56481;nan
56482;nan
56483;nan
56484;nan
56485;nan
56486;nan
56487;nan
56499;nan
56578;nan
56579;nan
56580;nan
56581;nan
56582;nan
56587;nan
56588;nan
56589;nan
56590;nan
56591;nan
56655;nan
56656;nan
56657;nan
56658;nan
56721;nan
56722;nan
56723;nan
56684;jazz
56685;jazz
56686;jazz
56689;acid jazz
56690;acid jazz
56691;acid jazz
56692;acid jazz
56699;nan
56700;nan
20669;boogie-woogie
56702;nan
4108;jazz-funk,big band,swing music
30116;jazz-funk
22722;jazz-funk,free jazz
30118;jazz-funk
56707;jazz-funk
30115;jazz-funk
56855;jazz fusion,post-bop
56856;jazz fusion,post-bop
56857;nan
56858;nan
56859;nan
56860;nan
56861;nan
56974;jazz fusion
7068;hard bop,jazz,post-bop
25838;jazz
56973;jazz
57054;jazz
57055;jazz
57056;jazz
57011;jazz fusion
57012;jazz fusion
57104;jazz
57093;jazz fusion
29330;jazz fusion,jazz
57097;jazz fusion
57186;jazz
57187;jazz
57191;jazz
57192;jazz
57194;jazz
57280;nan
11139;nan
57282;nan
20277;jazz
20280;jazz
20283;jazz
57278;nan
57330;nan
57331;nan
57332;nan
57333;nan
57334;nan
57335;nan
57336;nan
57337;nan
57338;nan
26994;nan
57340;nan
57320;nan
57321;nan
57326;jazz
57440;jazz
57576;jazz
57577;jazz
8073;post-bop
57465;nan
57466;nan
57651;nan
57461;nan
57462;nan
57463;nan
57464;nan
57705;jazz
57708;jazz
57709;jazz
57469;crossover jazz
57700;crossover jazz,jazz fusion
57473;jazz
12756;jazz
11323;jazz
57477;jazz
57839;jazz
57472;nan
57484;jazz fusion
57485;jazz fusion
56659;nan
56660;nan
56661;nan
56662;nan
56663;nan
56664;nan
56665;nan
56666;nan
56667;nan
56668;nan
56669;nan
56710;nan
56711;nan
56712;nan
56713;nan
56714;nan
56715;nan
56717;nan
56718;nan
56719;nan
29522;nan
56793;nan
56794;nan
56795;nan
56796;nan
56797;nan
56798;nan
56799;nan
56862;nan
56863;nan
56864;nan
56865;nan
56866;nan
56867;nan
56868;nan
56869;nan
56870;nan
56871;nan
56964;nan
56955;nan
56956;nan
56958;nan
56959;nan
56960;nan
56961;nan
56962;nan
56963;nan
56979;nan
57020;nan
56976;nan
56977;nan
56978;nan
57053;nan
57057;nan
57058;nan
57059;nan
57060;nan
57061;nan
57062;nan
57063;nan
57138;nan
57151;nan
57153;nan
57257;nan
57258;nan
57259;nan
57261;nan
57262;nan
57263;nan
57264;nan
57283;nan
57225;nan
57226;nan
57227;nan
57228;nan
57229;nan
57230;nan
57231;nan
57215;nan
57216;nan
57217;nan
57218;nan
57222;nan
57223;nan
57224;nan
57312;nan
57313;nan
57314;nan
57315;nan
57316;nan
57317;nan
57307;nan
57310;nan
57426;nan
57308;nan
57309;nan
57311;nan
57439;nan
57432;nan
57433;nan
57434;nan
57435;nan
57436;nan
57437;nan
57438;nan
57489;nan
57490;nan
57491;nan
57492;nan
57493;nan
57494;nan
57495;nan
57447;nan
20704;nan
57449;nan
57451;nan
57604;nan
57652;nan
14062;nan
50029;nan
57599;nan
57600;nan
57646;nan
57647;nan
57706;nan
33257;nan
57687;nan
57690;nan
57691;nan
57695;nan
57696;nan
57834;nan
57835;nan
57682;nan
57683;nan
57732;nan
57733;nan
57734;nan
57735;nan
57736;nan
57737;nan
57728;nan
57729;nan
57730;nan
57731;nan
57641;nan
57642;nan
15216;nan
57644;nan
57645;nan
57884;jazz
57885;jazz
57886;jazz
57887;jazz
57888;jazz
57889;jazz
11442;nan
56642;nan
56643;nan
56644;nan
56720;nan
56648;nan
56649;nan
56650;nan
56651;nan
56652;nan
56653;nan
56654;nan
1176;nan
56672;nan
56673;nan
56674;nan
56675;nan
56676;nan
14463;nan
56678;nan
56679;nan
56680;nan
16674;nan
56682;nan
56683;nan
56774;nan
56775;nan
56872;nan
56873;nan
56874;nan
53;nan
57037;nan
57038;nan
57039;nan
57040;nan
57041;nan
57042;nan
57043;nan
57045;jazz fusion
57046;jazz fusion
57047;jazz fusion
57048;jazz fusion
57049;jazz fusion
57050;jazz fusion
57051;jazz fusion
57052;jazz fusion
57084;nan
57085;nan
57090;nan
57091;nan
57074;nan
57075;nan
57076;nan
57077;nan
57188;nan
57189;nan
57190;nan
57115;nan
57181;nan
57182;nan
27648;nan
57183;nan
57184;nan
57185;nan
57265;nan
57266;nan
57267;nan
57270;nan
57271;nan
57272;nan
57273;nan
18836;nan
57397;nan
18863;nan
18869;nan
18871;nan
57402;nan
57300;nan
57302;nan
57303;nan
57304;nan
7975;nan
17978;nan
57479;nan
57480;nan
57481;nan
52926;nan
57455;nan
57456;nan
57457;nan
57458;nan
57459;nan
57460;nan
57548;nan
57549;nan
57550;nan
57551;nan
26584;jazz
57536;jazz fusion
57538;nan
57648;nan
57649;nan
57650;nan
1893;bossa nova
57674;jazz fusion,jazz,acid jazz
57701;jazz
55445;jazz
57703;jazz
57817;nan
57818;nan
57819;nan
57893;swing music
57895;swing music
57897;swing music
57898;swing music
57899;swing music
57900;swing music
57901;swing music
57882;nan
57883;nan
17539;jazz
17544;jazz,big band,cool jazz
57857;jazz
57866;jazz
20011;jazz
31723;jazz
7069;nan
58323;jazz fusion
58324;jazz fusion
58325;jazz fusion
6693;jazz fusion,jazz
58296;jazz fusion
6764;jazz fusion,jazz,latin jazz,post-bop
58349;jazz
23390;jazz,post-bop
13500;hard bop,jazz,post-bop
17838;hard bop,jazz
13515;jazz
13504;bebop,jazz fusion,free jazz,jazz,post-bop
25356;hard bop,jazz
58339;jazz
58396;jazz
58397;jazz
58299;nan
58300;nan
58301;nan
1439;nan
58434;nan
58435;nan
58436;nan
58303;nan
58304;nan
58305;nan
58306;nan
58307;nan
19979;jazz
58513;jazz
58553;jazz
58554;jazz
58592;jazz
58593;jazz
58308;jazz
60216;jazz
58309;jazz
58310;jazz
58311;jazz fusion,jazz,post-bop
58312;jazz
58503;jazz
58504;jazz
58652;jazz
58505;afro-cuban jazz
58506;afro-cuban jazz
58507;afro-cuban jazz
58508;afro-cuban jazz
58509;afro-cuban jazz
58510;afro-cuban jazz
58566;nan
58702;nan
58511;nan
58512;nan
58514;jazz
58515;jazz
58516;jazz
30007;jazz
7098;jazz
28904;jazz
58518;jazz
58520;jazz
58521;jazz
58522;jazz
58523;jazz
16344;bebop,hard bop,jazz,swing music
58693;post-bop,bebop,gypsy jazz,swing music
26260;bebop,jazz,swing music
24311;bebop,jazz,swing music
26224;bebop,post-bop,swing music
58826;bebop,post-bop
58812;bebop,post-bop
58813;bebop,post-bop
58524;jazz
58525;jazz
58526;jazz
58527;jazz
58528;jazz
58529;jazz
58530;jazz
58531;jazz
17379;jazz-funk,crossover jazz,bebop,jazz fusion
16761;free jazz,bebop,jazz,post-bop
58921;jazz
16397;crossover jazz,hard bop,jazz
58920;nan
59013;jazz
58536;jazz
58537;jazz
58538;jazz
58540;jazz
58541;jazz
21582;free jazz,jazz,big band
59166;latin jazz
58977;jazz fusion,latin jazz
58313;nan
51286;nan
58315;nan
58316;nan
58330;nan
58351;nan
58352;nan
58353;nan
58354;nan
57758;nan
58370;nan
58371;nan
58372;nan
58373;nan
58374;nan
58365;nan
58366;nan
58368;nan
58448;nan
58449;nan
58451;nan
58452;nan
58496;nan
58454;nan
58456;nan
58443;nan
58444;nan
58445;nan
58447;nan
58547;nan
58548;nan
58549;nan
58550;nan
58551;nan
58545;nan
58546;nan
